amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,timestamp
0,1899.22265722744079298,1.02080158595348685,0,1909.283576117843562426514551859101,0x9435bdec494595350fab603504bfae26f72620da37a721eb00628ceaefab494e-1,1624354273
0,13715.00577196083249424,7.36833444513737106,0,13792.662908179056150258481309469,0x13551ec302477019c43f6d6eb98376525b8fa0c34d44013ae098a64c2b8b92bb-0,1624353987
0,447.499646410353175118,0.24032127786790574,0,449.8203117991855178246592718557358,0x27ac2b68d7ccf74ee7b7cd78000097b36394188df18d17e9cfbf60fe36ade1aa-1,1624353969
0,7750.333156710446084218,4.161204380487866702,0,7789.549921827097395392034129687435,0x1d700141ae942774c5b7f115b7b567e514e99abaede7684bd583ce9253cc3af6-0,1624353969
0,6107.135211824992496298,3.277675879987356644,0,6131.245255473715605225976016187905,0x53f9bfbc8cec5795a408c5d367fcf5217f6a068ddf31b0d7f85a3e3395fdd92b-1,1624353789
0,10522.347733990496492398,5.64464718102063202,0,10560.4976873720168677864263561653,0xcf649064e54509f62dd17da552a2c666305fbe2b164055a25e01717c15179571-1,1624353765
0,34.005116917498432522,0.018236394548273487,0,34.12841632116086134770713044665798,0x80643f32a6b85590cbc0024f12bcc875e19db1d9ead4246cdb1f89cc43573b26-0,1624353704
89.878855880026025708,0,0,0.047911883530132471,89.93914609162072917470207302574135,0x29b7d4cf8c2bd871c2c4e0e24324ac6ea1e4e6eecc61ae93dc259640b3407eec-1,1624353648
2995.544608280129447541,0,0,1.596979446527038477,2997.561393949399275713585713502966,0xc0208c56a4b9d431eb1b883dbced6368a12b19e8e6ee0cd0e45db784dccde3ff-1,1624353616
3404.882802662021985325,0,0,1.815532683027725219,3407.685678916398127751095981805315,0x346d56d1b4efae7ebb82c80dc82df03f3ddc1d51a7e2a6830d97039240f4c26c-1,1624353616
0,275.507012590601551239,0.147802738617282124,0,276.6501206897573659843936420152308,0x4b0517ce1f5a7c2e5e25ac099750b642c062a9d89460c98876314fcd114d88c6-1,1624353612
0,79.829070203650133973,0.042825903513717433,0,80.1594466986314870780740515823163,0x356e0ed16bdecba81edd220489c677f515ee54cba5031b024c98affb36f31148-0,1624353607
0,37320.227400534471696865,20,0,37456.45311508970086683102615942834,0x62d09a89bce81c31de5392e6b7d445b63b6190610cb9c843691e0b3218b75224-0,1624353597
0,519.757595335902535974,0.278242059009033232,0,520.996044498147995327493709732747,0xf989b7adddf4676ccfc1df6180d841f055c048e8edb3766dbc40f53436c29b58-2,1624353516
0,236.592076468206252003,0.126652234499468886,0,237.1454774477354419799714346984672,0x401da776b7b667b9d608fef35fbb343a31888a2e02171dfd34276e37ca2c2570-1,1624353492
0,1024.158684797920409824,0.548232063539967353,0,1027.168324860495145469523562115049,0xf265d92d9321073af67d16dd1f9fd43dd57cf07e1eb6a487b4bb78e0e4f87104-1,1624353432
0,315.884852325917981751,0.169086741344165842,0,316.8083993979587570597769228177228,0x2ea874dc7fd80c0502eb9171698e63cbe4b5772d85b71e3e5d4c0874d34b043e-1,1624353414
0,5372.670681998400402993,2.875418776338080287,0,5388.499961504772311950757600002155,0xfdfdde2904504633d76d9dd710ef2772f2bc9ad0dd04e0589ec2f92b6cab9a3d-1,1624353338
0,477.611677652090720818,0.255572516583703697,0,479.1528592648242651587523747591268,0x5a143443c16b74956cda1d0e914013d3f5b794de1722d9e8085f7e7ba331aa14-1,1624353330
0,210,0.112369921787403295,0,210.7166938507208203440570804052083,0x80d99490d77a899b1e7f4c4c155497cbc4e20b75496d21b01fec73ed51c4f1fc-0,1624353292
4655.1740859269463878,0,0,2.476346822836293463,4657.320193187196673861246469956954,0x2e8478136bec9173c382ccc5018666bc78a6781382cd09f7aa9c3180c76455ca-2,1624353281
7261.820132944445451044,0,0,3.864264342541679034,7267.64596611371259294857977305932,0x4df84070a2175de644fb5ecbe582725e472a278d4c8b9ff0745cde0efc5e8883-1,1624353268
0,489.553931990810400693,0.262128497332238752,0,491.5387373156052998199435323604358,0xee75381b4c23025b7d94f06c750c92a2e0ed7b11d4e7a4bae4cd441cd353d960-1,1624353263
0,1450.078524313588098613,0.776392623797454265,0,1455.310650495389746273842764771522,0x26b232460162654e65e2afc2e601fcae204574fb9bef617943f39af2a6add9f3-1,1624353004
50022.298359027469283392,0,0,26.658719593614438096,49982.4733169027871931762806532653,0xd5f80ccb4e64b8edd0ff2e00bb9ab1d51b31ba9f93d1dfb405309d44ad13a676-0,1624352907
0,40011.289621473856514771,21.4579,0,40124.96174753139004470663889018195,0x9216eedbcb5d521cac7f093560f829a757fa5a3b02ba469da297dbeafe055972-0,1624352879
0,20137.668898852436008664,10.781417761989656722,0,20174.15184367685644211195718098361,0xf5e4bc246c3949d965b948b42df23ab2835d27ccf053387af786dd9d2a25bc17-0,1624352817
0,4944.639131589366166389,2.645415285508908289,0,4947.804678885946534401267281348188,0x70f7c9bfb962db99249178c311e0e96f223ed1b1e8980f291b58cde4be296647-1,1624352759
0,37.113369461916522471,0.019853113955563697,0,37.16753708959767604397767217253735,0xfee7c78e7997466419e317158c575eaa908e2d41c6de7e1594e6bc2fd182b3ac-0,1624352699
0,19239.303078728136813154,10.286103837377474098,0,19267.44410765723129819583689324602,0x115c6704338e68a5a70f6993fa68c00153cc065ec9cfcd5480ad106ab9657ef8-0,1624352666
0,20254.13064232289813198,10.816608361067076139,0,20277.87423711333016752307759612965,0x88c8a7842744dd88c0e1efacba19b3ced9f1999bd4fd312c53f59bd7d91e5ffa-0,1624352658
0,9.897921942864183605,0.005282914682255248,0,9.910635888503719558283479308324125,0x75b8424dfa8e583042d280726fc63bc177ae109575174ec126df5d8b0eee702a-0,1624352570
0,2378.334482487468349642,1.269326091790098317,0,2383.869362128009574426319826657124,0x3cbb8d6ae85b0fcbf2efed117c21888ec786ac80141d2397bcdc93e880b7eda1-1,1624352466
0,709.355702949405099144,0.378552874724666851,0,711.0057006285801565528403457943355,0x0df09e0df1e222b5d3e539e12feb67ceb7c5f6914e013a9d888a5f37e2f2193e-1,1624352449
0,1974.313331879624074261,1.053526994914304055,0,1978.919230195497426459594689906248,0x6416a7a677f842092e570bb891474205238eb34bab4dcc4e57afdeb39a3e8644-1,1624352446
30323.092311522212890358,0,0,16.096825821389738114,30317.75462386315551168480411692375,0x2031b5549d8f4326750c7b36d5a9a5e1bb9b276009c593e56765baf5f836c5cb-0,1624352423
0,4266.60816580854674883,2.28021976708107236,0,4274.462265754536037224996065677704,0xf9876eccbde3b31b6b33155d9cb65c0a687d90aa9f61a44c643532b577a2b624-1,1624352303
0,10000,5.342185815777097366,0,10019.53634642551730491135812691143,0x4d8f6473af67780683bfd1a30bae068511dd83c2eca3c7eecaf4c0318db40324-1,1624352170
0,26160.602781190785918783,13.961222465318316849,0,26193.11202895989620863798286649932,0x08a3bb3a982e5a64b582464eec1e19d8de0b7117edc1138546beb406492d469d-0,1624352170
0,8484.496479178514956991,4.523533222228234564,0,8488.826783467565305253644913166055,0x5533b687225ea93317c6b431e9f46af05c6b98af8c6528a883ad88c399199ebd-1,1624352123
0,3189.627986259687758293,1.7,0,3190.277380902839761111859876243549,0x338997ac2f78c0c83e3c1552a71cecb7698c6a8f2fcd37f7d963fc269675ea6f-0,1624352120
0,93.000319827215739893,0.0495625,0,93.00970972657356381506619662652295,0xa6521b3e208d709802cd8baff8b7723002f623637f96bff0c1b0453b49872a94-0,1624352089
0,1684.097522584104088009,0.89745817598674939,0,1684.869902494856648522222008279383,0xdc88f572166be950d7757ede26bee9d649468bba57e1df69a6de89ba7a057869-1,1624351990
872.773240382389884669,0,0,0.462305227541354307,870.613805347989883049359349347087,0x32e6d58019cff08dbacfda97bac5f11eccee651913baf7cb44bbb61e73829e87-1,1624351951
0,8003.304340014106956284,4.264017071679283095,0,8009.46598813278352691486940913296,0x7e177162c8dcaf2b6353de002a49fff03b2982d7e5255c01fc58fa555dd23b6f-0,1624351949
0,18.609368200789957014,0.0099125,0,18.61708196215245766845620594314215,0x91b99d915640ebae7f37a24ffef51bbecb5732af3b9c5d5d9390c3c9edeb3a87-0,1624351838
0,34706.36253705656324164,18.46865630618477583,0,34704.73283052614925227689074088289,0xd0dfd134f17083e4e8e4cbbb6e65f484fe677f7a29622d7a0520e1a7d6279a3f-0,1624351739
46199.182101896788496246,0,0,24.445068411513746631,46040.41689852143831966405841142345,0x00162ce5a31ea1b60aeaa2f10d673161077948cadd54e2acc1a12543bdb78508-1,1624351697
3822.202952914027390342,0,0,2.025256640983327751,3815.579367041292566403756860859101,0x9b68e8a552ea11de4858dc1a915ace865009df364cece6f729a6f8df762a9acc-0,1624351668
400,0,0,0.211971651338037384,399.3796223822834784503003919062076,0x4b3ac8bd5a645aad33c2768249824e9ec81cc84201e0ad447ce2a462ce5714d7-0,1624351641
126.234945455309671144,0,0,0.066896563231868282,126.061605079188216643369495119277,0x62d784c82eca801660ada6db13b376e456faee139fc5d0fe4f2b714e4d7fc418-1,1624351633
0,933.713943910006761303,0.497780441007574451,0,935.40586642873981315189339640851,0xaf6f8cccfb4a4ecc997e4a8ea9324c0b6eecb28250be38f5313c178db9dc692b-1,1624351601
17956.16645043533476738,0,0,9.521950016453958964,17942.94415089365459326594154912696,0xb2dfff8e786a92ba4d83e37a3ab3094ad953e8a0de73ab03f37665187cb308bb-0,1624351577
3678.910420761118195468,0,0,1.949696774014932154,3674.815244451599530563881467507174,0x0917568a6852fe797b968eb5f7125e0e1a9f095c7e291f49180908eea7872084-0,1624351577
2724.311804629777381173,0,0,1.445510758752524665,2724.045184797681627931124730650025,0xdec0839787c4ccf00f2a2d35b635b45760669b01ef9f04fa21c566b823eeb94b-0,1624351572
19378.665118887557658709,0,0,10.288657535742918375,19375.80551805116166253023060500349,0xa7d60dbb2f374dc0e6dea6d1f9705669d955f6509f77f56abf6cd90bcdb984c2-0,1624351417
0,3740.958977129641806014,1.999023797821876307,0,3748.011047453634366173226802995516,0x961feca70b0ae588b9f9fbc0a7180abaa35133ebe38d55c4e9b593d436d995e8-0,1624351396
897.488036296926739922,0,0,0.476671518061398522,896.378560783548905164902764895636,0x7af6cfed87232516c96b72b7ab0a445a75f424701a6bce02238696922eb24d1a-0,1624351396
0,37469.553902898148120337,20,0,37516.70985493667865877264857339421,0xb4ffaa001b75943a2715db7c931889f4ac6c6b127a39008bebca1d5d1c80e680-0,1624351362
45359.062474537638578706,0,0,24.071459501097962877,45275.85799649043457261442888019728,0x9b13ede0dba16e284a5dadd92445d9c20a2c61dc5a713d2b8096fba7cf7dd3d5-1,1624351362
2001.043720381591288477,0,0,1.063341207057460411,2000.735081376724110199605545438939,0xcd4540d6839129f647bddc340064cb3d8e891394e83959abebf956aae45599a0-0,1624351321
1053.663355204028221404,0,0,0.559826563842166605,1053.35501470276620305081997300959,0xe22d44d202724359feb5aa022a31b33fa8adb6bdaa51a138dce9165bcb4b748f-0,1624351313
0,4150.316081380628114692,2.218607049267114461,0,4162.140075318805894380726563443648,0x68d7f2cf370416dfbbb9a84adb4f913183f2718470709d1340ee88feceb7f858-0,1624351313
5000,0,0,2.657025335271464145,4998.895197448481196234531685523797,0x9822e4d1390f5b1826442060ae85f3432de5a83ca2d44a4c893ded31858234d3-0,1624351298
700,0,0,0.372043159764805937,699.970729684545892355089383444702,0x52652d889ad524e73d6be72d97e026c93d6c0414c8fbfa631a1a983ec3051af6-0,1624351292
63573.942638943355427096,0,0,33.850257409644187005,63628.82947051435416551759369441815,0xe601f7ffc39653acccee997e6c4fe08d535b327046251b11bd1259832fd92416-0,1624351291
0,186610.504221924083748326,100,0,187865.3301252620727572119278870287,0x519b753e9d6447ddb72a4c794a93d33c5698880fe2561966e88a6565e3e81531-0,1624351291
68881.624149069426926731,0,0,36.813617430782093468,69157.3471967610899568354419950869,0x5147e8e9cccffdc6c49ececf9dce470f80cb1d03c10d83ca4d749ba196512dbd-0,1624351291
0,36542.194548573648322385,19.459139583999995904,0,36539.34299693725226874770270231452,0x8b23bc69ba210a55b4de68b3cd6bcdcee85d24d0e7f627393440160c85b712ff-0,1624351218
0,29543.723986127544660717,15.703125,0,29501.1109111482523084056125113891,0xa1b350d46de36b195ed5f22e546656ed95f6fc6cab48efbb6cf55a956cff162c-0,1624351193
45718.740172165321251346,0,0,24.165900558122460605,45499.46666726153505730446255918213,0xe04b921262f8cfa3612fc316afdf307f596be0288ac15401a5bf2be728d0801b-1,1624351191
13601.861028115858051942,0,0,7.201612873451659179,13563.48030967828256762886253089163,0xaee8616f12001cceb3d5405542e7a7332f0a4e5e57f1839d5b355f2f92f4c85c-1,1624351109
2422.143090687121213735,0,0,1.282999664264832116,2417.739521210253233474237013862764,0x1558588efd7572f39e02f6be8ca4482d0c88e04db8e6f7608f0a78b58ed082aa-0,1624351078
0,38399.469643306858647108,20.410889473245762079,0,38375.60804366597301503368464439563,0xd7220d9a3afc8d33b60828442775944b1e6f76f27d1869d6ea7d9ab740ddf272-0,1624351049
0,8085.091414534601570593,4.303190049001928549,0,8086.664985684317222306607774130785,0x3da7ba9e285eb6103b18baa0f7ed764a6946c42fae7001c1071d2ba6e3b5f01d-0,1624351049
0,18847.842042570142871949,10.03914163916005858,0,18865.72705945420331234333522817988,0x0be14c687fae91f9084b446ce2d72e8434672f8fe531ac26bf5ae47491cd65c8-1,1624351049
497.5,0,0,0.262577466262739487,496.2461940632220548366367114895486,0x7eb2db4c5678d254c041b568beab467fbbd872bc0b6c09ff66b2fe121ea10667-0,1624351035
387.697278832627037779,0,0,0.204455077555824298,386.453319155735720731347661413189,0xabd0c13aac3303b637d56b518d08194c7319ccf9b88b55cf143d3af572e8e58e-1,1624351012
0,15144.272817052007591303,8.037912048733941761,0,15148.79224199808159142476731816371,0x7adc1f0509a4c9a2e52e9fd4b1917d53977c59f531875cc4cef34515f852cf43-0,1624351012
0,13387.593783876879575542,7.1,0,13383.28354796040196883716687400007,0x732a52bb3e3c5859955cacec77cdd65169e62f306518da372ddb872e475fac9e-0,1624350981
41729.074505188978169503,0,0,22.015606512988705441,41595.17641117829989574398033490775,0x837e455b99ad0074d7fbf2e353a90ea2c5a26299980259f1b93b030d4c5a622e-1,1624350980
235.892409269306089993,0,0,0.124599475598470726,235.5263253394832472322415672747155,0xf5d41b13db0c82e5db29afdeb3aafd9997cc9f7bc041c6779a50fd4d0cb840ac-0,1624350977
0,526.946115216131221501,0.280010655827628724,0,528.6510488569956890732320473420575,0x596c9477b6849ab972038f224268020be68444f2601838caf98b37170dc49237-2,1624350845
3000,0,0,1.58471112654410059,2999.569005331483785669997186534409,0x5af54916f1e614490b86356abf739f52a32d66b1da82f30e7f8e0dc26885287a-0,1624350650
0,15578.688798573310115229,8.275900581266215926,0,15619.29968705887441304972603468636,0xdba80610733cee5bb352e2288524f14ec13a2ea01d1f6d6e1ac56eb86f9d471d-0,1624350524
13750.124903211513528469,0,0,7.260374194775161006,13741.52407260203179397089314424986,0x9fac622dc1d395ca54368d521ce34677bb373c8d603c33040b16cc086fdaca12-1,1624350524
250,0,0,0.132057389012897143,249.945666772796765512159496209259,0x33ea9f1558e3dc0901bb3615895b956293d9be51592462126bf5896b7708297d-0,1624350503
0,1547.366640346557934216,0.822261035079519794,0,1552.623260878216314573953133017599,0xe0cd45426e6345c5fe355502751228239ddb9450dd6d21bf425c54d748a62d54-1,1624350495
0,28797.682020029214079024,15.289833249302086569,0,28883.94955936515334980168821243723,0x54ffa6e0a7efbd7ab802fda95ac80e44ecf4c927ede4debeed4d1ca97925a3a6-0,1624350477
0,1.868483761731723488,0.00099125,0,1.872381426813305422358597748339886,0xb3fc525152c7a968611aaa1d485c2adcf3558e480b566992b6f2526dab3d5ce1-0,1624350455
0,45297.171852623342562703,24,0,45371.21285066231004111012746629879,0xbf3874b116d9f8370085562c5eb5019cfeff9432393df63615483097c53de4ff-1,1624350403
0,6420.965465289215796553,3.397113226760050702,0,6423.432569084696755956495007490765,0x92ba8711121b71d4fcdace216466b43c86cde012114b6af3bdb2dc0a44507c08-0,1624350403
0,9633.17773465311108552,5.094287198993144759,0,9633.479680292843754641345424341365,0x8f1313970c9582f09122f05e88596efbe75b5b630313a8555c9e2abc90898108-0,1624350403
20658.959945176675551219,0,0,10.86292808815077553,20598.69781037811704277759918661297,0xdd6f87524264d8f7ce129b9fe6c5f5e3eefe5316d3065bee29f9f8e7a1659412-1,1624350382
47.926676557438829687,0,0,0.025215475615962203,47.81855962575549613190288352186878,0x0c726c085451142c5ad7c6aa2e594de636217890e0f40bf55ca71f266420888b-1,1624350374
0,13136.168731789626771337,6.950377168504821482,0,13145.98885202144827692287010026523,0xecc6a585524dc73f3d69e1347e8ad882ab95ccd6ed2eec39c8fbd0f49e382c1a-1,1624350295
0,19.539177819258128817,0.010334410802748451,0,19.55464605462949027316204103806478,0xe930a8e13508950fdbf6e2d19ce6dc78c4bcece6a598edd69dd380ab7442fc00-0,1624350258
1539.671036997350383913,0,0,0.809498787930585896,1536.46863865237749412400389619273,0x7aef236be79d511fb60aebf9e47083b779a2de2b3f39ef44040446aca34a60ba-1,1624350245
1051.864351581720128159,0,0,0.553069233157240015,1050.328686750584149722717411677731,0x68957e186d3ea8553bcce46ca26dda79b8ac795b9d5e11557357b8e323cd4724-2,1624350225
862.78495470474444017,0,0,0.453706815616312729,861.263521838120342861867081172627,0x52207a67a8b636697cb4899e69b764e20588f2ed7c2368cd1ff3a113d154c087-2,1624350219
1221.313377305022281392,0,0,0.642206237652523029,1219.094723551067721501685679983864,0x07ec13080e57268bc375e4383a07233ad6385dda1e622a400d3476179d8efff4-2,1624350219
1516.152817154098741648,0,0,0.79734202827116813,1513.850212535009569231307867222279,0x927c560453a9cacdee78b2fda49bd1cadd8818e5b636ca554f9bd39703bcbffd-0,1624350107
1380.69687596790999524,0,0,0.726164886994797129,1379.922121226448410919658982129537,0xdde5e3661cd642270b134555081d84e865110fc430c1749e491f1fa130726975-1,1624350088
0,2860.533472289865518322,1.513475668460107141,0,2867.950155343039116914620435285821,0xd8ea10504d6d59b3d3729f7ed776807ac8ea4d3ca4cd9be03b545cfb150cd1d1-1,1624350029
0,32365.949896077216197328,17.050000000000106496,0,32356.55779918582742543314456766277,0x9c4bf317b672b51add943f1a16ad3bc8dd79334fb1e4e89c51374385ea4c09fc-0,1624350022
0,60030.16671334367561137,31.7052,0,60161.9874745274907353469448102314,0x7c52e6475f951961b60e61848ec85d13aa5049a2ade9c21bb98050694e683e23-0,1624350022
0,332.92754587755438366,0.17522190163659284,0,332.4815656049499335199840560501431,0xa95d868220a55bf257daf05b508076138d149b244c94b30fbca36dcf9938e11a-1,1624349993
0,5918.387891911386545875,3.11433942993623538,0,5917.661733354261014462703707247285,0xf24354b18e2dd3a7eea3317f1a27c8ca8b225385adc6b1021893860e8dfeac6e-0,1624349922
0,7972.255751596781300866,4.193481796993728034,0,7968.79422360464790535438924515756,0x18bcc052a0f95c369028c1769bef561e7eb48492f54db9d70cde7b5b43979a9c-0,1624349922
0,59.016371515126815375,0.03103619832080964,0,59.15856334900985781555376632951965,0xca891755d40f82202804ab55ae9a219ff798f5ce54f826b695c0f6967590cc83-0,1624349878
0,31533.558611290258836333,16.568547263451135177,0,31628.35457081185986740289662165819,0x0e398b59b40bc621ee07ffd687770375496918c51c3ab0c57052748045b7ce80-0,1624349828
2363.540743612043030861,0,0,1.233419555362344647,2361.170012041888036418449878635191,0xb320a3f8918b185aade8af68ca131db49615f78ba7e79bcfe63c4319dbfed189-0,1624349809
0,41951.437701543582502564,22,0,42027.92966319499468685613237209798,0x01e810dc3fcaa22dfb199d3e78461dfc0dc5932dceb4e2fa28db9d6502828ab4-0,1624349736
0,4784.112963446906653829,2.505592672267536881,0,4789.356467300199751591375719049755,0x4ab7b61f54fe49dd55d18e07590ccfbb45e4bbd260e781be007637811f37c03d-0,1624349696
0,55,0.028801366782769285,0,55.1125823783886736892604671883907,0x7a1066d2fde25034b851c5857d62cd3ed78d39146625f2705e5eb7260e2acfaf-1,1624349622
0,15565.310312901410958686,8.147388233710263238,0,15594.36503157592556994992863401539,0xb16f3f8de1b3810f2f1ff88115ac5ea0e11e4a8649f03f73734b76ed2ce1db45-0,1624349619
0,13296.308109641811314218,6.954111836722200601,0,13316.70074417422591990061738504462,0x150106ed2547cf8f5c5e74e9a99c431c35f83b20c3015dc7f235d885d260041b-0,1624349576
728,0,0,0.378338130054173936,726.8427590278707988983782845929825,0xec9a9ce4b4e7ea0deae500b24474c0f7ef19ca3ff8b80a473e108e6f4e662800-0,1624349566
607.213036438539332839,0,0,0.315577447267991781,606.3257309743241317000451798138765,0xcf724f47002a7e7b2a7992bb80e0c00d8d5a62ca3dffb33c814a6d7eecae3cb7-0,1624349555
